slice,gnn_doa,music_doa,abs_error,squared_error,gnn_infer_time,music_time,selection_method,n_select,group_size,num_groups
634,-32.85259246826172,-33.00000000000166,0.14740753173994392,0.021728980413662575,5.613752158291369e-05,0.01892709732055664,dopt,10,5,2
635,-33.12942123413086,-33.500000000001656,0.3705787658707962,0.1373286217143224,5.613752158291369e-05,0.02574896812438965,dopt,10,5,2
636,-33.49864196777344,-33.500000000001656,0.0013580322282180646,1.8442515328789214e-06,5.613752158291369e-05,0.007281780242919922,dopt,10,5,2
637,-33.659236907958984,-33.500000000001656,0.1592369079573288,0.025356392855810806,5.613752158291369e-05,0.01200723648071289,dopt,10,5,2
638,-33.7238655090332,-33.500000000001656,0.22386550903154756,0.0501157661339539,5.613752158291369e-05,0.012154102325439453,dopt,10,5,2
639,-33.60353088378906,-33.500000000001656,0.10353088378740694,0.01071864389780156,5.613752158291369e-05,0.00740504264831543,dopt,10,5,2
640,-33.413944244384766,-33.500000000001656,0.08605575561688994,0.007405593074793884,5.613752158291369e-05,0.007669925689697266,dopt,10,5,2
641,-33.11808776855469,-33.00000000000166,0.11808776855302483,0.01394472108183276,5.613752158291369e-05,0.01544499397277832,dopt,10,5,2
642,-33.00227355957031,-33.00000000000166,0.00227355956864983,5.169073112199201e-06,5.613752158291369e-05,0.007553815841674805,dopt,10,5,2
643,-33.01445388793945,-33.00000000000166,0.014453887937790455,0.0002089148765182044,5.613752158291369e-05,0.007606983184814453,dopt,10,5,2
644,-33.07767105102539,-33.00000000000166,0.07767105102372795,0.006032792167130551,5.613752158291369e-05,0.021951913833618164,dopt,10,5,2
645,-33.09217071533203,-33.00000000000166,0.09217071533036858,0.008495440764511841,5.613752158291369e-05,0.007512807846069336,dopt,10,5,2
646,-33.15912628173828,-33.00000000000166,0.15912628173661858,0.02532117353932171,5.613752158291369e-05,0.007411003112792969,dopt,10,5,2
647,-33.1505012512207,-33.00000000000166,0.15050125121904045,0.022650626618496726,5.613752158291369e-05,0.007750034332275391,dopt,10,5,2
